scenario,index_name,station_id,early_count,late_count,change_days,change_rate_pp
fixed_w11_t7_corrected,cool_days,40745,38.3860294117647,28.294117647058822,-10.09191176470588,-2.883522704169015
fixed_w11_t7_corrected,cool_days,40746,38.588235294117645,27.0,-11.588235294117645,-3.3013626434955103
fixed_w11_t7_corrected,cool_days,40747,37.8860294117647,18.88235294117647,-19.003676470588232,-5.280950604429285
fixed_w11_t7_corrected,cool_days,40748,38.14705882352941,18.823529411764707,-19.323529411764707,-5.347252828955713
fixed_w11_t7_corrected,cool_days,40749,37.11029411764706,17.176470588235293,-19.933823529411764,-5.527458627438532
fixed_w11_t7_corrected,cool_days,40751,37.91544117647059,18.294117647058822,-19.621323529411764,-5.463937110187096
fixed_w11_t7_corrected,cool_days,40752,38.49264705882353,21.0,-17.49264705882353,-4.797785422702127
fixed_w11_t7_corrected,cool_days,40754,37.89705882352941,28.470588235294116,-9.426470588235297,-2.6647431181301684
fixed_w11_t7_corrected,cool_days,40755,38.57720588235294,21.529411764705884,-17.047794117647058,-4.66309619488732
fixed_w11_t7_corrected,cool_days,40757,38.92279411764706,22.352941176470587,-16.56985294117647,-4.533038333911471
fixed_w11_t7_corrected,cool_days,40758,38.16544117647059,30.941176470588236,-7.2242647058823515,-2.024533953429783
fixed_w11_t7_corrected,cool_days,40762,37.6360294117647,23.11764705882353,-14.518382352941174,-4.075925165260397
fixed_w11_t7_corrected,cool_days,40763,38.3639705882353,25.235294117647058,-13.128676470588239,-3.599505173288227
fixed_w11_t7_corrected,cool_days,40764,37.3125,22.0,-15.3125,-4.238818000987303
fixed_w11_t7_corrected,cool_days,40765,37.6764705882353,20.941176470588236,-16.73529411764706,-4.597039343687864
fixed_w11_t7_corrected,cool_days,40766,38.12867647058823,27.58823529411765,-10.540441176470583,-2.8544234887511504
fixed_w11_t7_corrected,cool_days,40768,38.224264705882355,19.705882352941178,-18.518382352941178,-5.0742113387995476
fixed_w11_t7_corrected,cool_days,40769,38.13235294117647,21.294117647058822,-16.83823529411765,-4.651792090372225
fixed_w11_t7_corrected,cool_days,40770,37.1360294117647,21.058823529411764,-16.07720588235294,-4.416001634226424
fixed_w11_t7_corrected,cool_days,40771,37.643382352941174,21.470588235294116,-16.172794117647058,-4.459065853785583
fixed_w11_t7_corrected,cool_days,40772,37.838235294117645,18.823529411764707,-19.01470588235294,-5.2336778593585045
fixed_w11_t7_corrected,cool_days,40774,37.93014705882353,20.529411764705884,-17.400735294117645,-4.900935129126118
fixed_w11_t7_corrected,cool_days,40778,38.16544117647059,23.235294117647058,-14.930147058823529,-4.234946574086455
fixed_w11_t7_corrected,cool_days,40779,37.154411764705884,24.41176470588235,-12.742647058823533,-3.544897471595868
fixed_w11_t7_corrected,cool_days,40780,36.74264705882353,14.058823529411764,-22.683823529411764,-6.271462924540257
fixed_w11_t7_corrected,cool_days,40782,36.0735294117647,20.647058823529413,-15.42647058823529,-4.287793613234452
fixed_w11_t7_corrected,cool_days,40783,37.588235294117645,20.0,-17.588235294117645,-4.886040255045055
fixed_w11_t7_corrected,cool_days,40785,37.845588235294116,24.41176470588235,-13.433823529411764,-3.773952751970901
fixed_w11_t7_corrected,cool_days,40789,38.62867647058823,25.41176470588235,-13.21691176470588,-3.6501879111593265
fixed_w11_t7_corrected,cool_days,40791,38.580882352941174,22.176470588235293,-16.40441176470588,-4.551638627057385
fixed_w11_t7_corrected,cool_days,40792,38.38970588235294,32.411764705882355,-5.977941176470587,-1.6751033646386961
fixed_w11_t7_corrected,cool_days,40793,38.25735294117647,21.941176470588236,-16.316176470588236,-4.603691259495381
fixed_w11_t7_corrected,cool_days,40794,36.4264705882353,21.11764705882353,-15.308823529411768,-4.241964164233277
fixed_w11_t7_corrected,cool_days,40796,36.31985294117647,15.588235294117647,-20.731617647058826,-5.722906264424824
fixed_w11_t7_corrected,cool_days,40797,37.533088235294116,15.352941176470589,-22.18014705882353,-6.172255795484843
fixed_w11_t7_corrected,cool_days,40798,38.095588235294116,20.58823529411765,-17.507352941176467,-4.828892654967699
fixed_w11_t7_corrected,cool_days,40802,38.224264705882355,26.352941176470587,-11.871323529411768,-3.2703020084772145
fixed_w11_t7_corrected,cool_days,40809,38.3639705882353,25.764705882352942,-12.599264705882355,-3.5024599504038694
fixed_w11_t7_corrected,cool_days,40810,37.44117647058823,17.529411764705884,-19.911764705882348,-5.508044243931545
fixed_w11_t7_corrected,cool_days,40811,37.67279411764706,21.764705882352942,-15.908088235294116,-4.34856265685739
fixed_w11_t7_corrected,cool_days,40812,36.19117647058823,20.176470588235293,-16.01470588235294,-4.458307826128501
fixed_w11_t7_corrected,cool_days,40813,36.27205882352941,18.176470588235293,-18.09558823529412,-4.957375784580584
fixed_w11_t7_corrected,cool_days,40818,37.908088235294116,32.294117647058826,-5.61397058823529,-1.5450538840929813
fixed_w11_t7_corrected,cool_days,40821,38.3639705882353,28.764705882352942,-9.599264705882355,-2.6527795233643765
fixed_w11_t7_corrected,cool_days,40827,38.2389705882353,22.058823529411764,-16.180147058823533,-4.54651160061428
fixed_w11_t7_corrected,cool_days,40829,38.11029411764706,21.0,-17.110294117647058,-4.710666441457652
fixed_w11_t7_corrected,cool_days,40831,37.845588235294116,18.352941176470587,-19.49264705882353,-5.357380365474555
fixed_w11_t7_corrected,cool_days,40832,36.43382352941177,22.294117647058822,-14.139705882352946,-3.936518534042701
fixed_w11_t7_corrected,cool_days,40839,37.8014705882353,27.529411764705884,-10.272058823529413,-2.754366385087227
fixed_w11_t7_corrected,cool_days,40841,38.16544117647059,29.058823529411764,-9.106617647058822,-2.5091517741272913
fixed_w11_t7_corrected,cool_days,40844,37.345588235294116,21.823529411764707,-15.52205882352941,-4.262877202316306
fixed_w11_t7_corrected,cool_days,40847,37.588235294117645,18.352941176470587,-19.235294117647058,-5.274680756764391
fixed_w11_t7_corrected,cool_days,40848,37.1985294117647,21.705882352941178,-15.492647058823525,-4.253173226972825
fixed_w11_t7_corrected,cool_days,40849,38.05514705882353,25.058823529411764,-12.996323529411764,-3.517782621411139
fixed_w11_t7_corrected,cool_days,40851,37.50735294117647,30.823529411764707,-6.6838235294117645,-1.8396771562177623
fixed_w11_t7_corrected,cool_days,40853,36.919117647058826,26.88235294117647,-10.036764705882355,-2.72694693544474
fixed_w11_t7_corrected,cool_days,40854,38.955882352941174,21.41176470588235,-17.544117647058822,-4.846150737369324
fixed_w11_t7_corrected,cool_days,40856,39.029411764705884,25.235294117647058,-13.794117647058826,-3.814984193293049
fixed_w11_t7_corrected,cool_days,40857,36.544117647058826,9.647058823529411,-26.897058823529413,-7.565694981367186
fixed_w11_t7_corrected,cool_days,40858,34.974264705882355,23.058823529411764,-11.91544117647059,-3.334244547172248
fixed_w11_t7_corrected,cool_days,40859,35.79044117647059,26.235294117647058,-9.555147058823529,-2.6156294775312032
fixed_w11_t7_corrected,cool_days,40870,38.45955882352941,23.941176470588236,-14.518382352941178,-4.049505454122669
fixed_w11_t7_corrected,cool_days,40873,36.68014705882353,22.352941176470587,-14.327205882352942,-3.951195327871207
fixed_w11_t7_corrected,cool_days,40875,37.18382352941177,19.941176470588236,-17.242647058823533,-4.747278018413569
fixed_w11_t7_corrected,cool_days,40876,37.52205882352941,14.882352941176471,-22.639705882352942,-6.20937237791349
fixed_w11_t7_corrected,cool_days,40877,37.80514705882353,29.294117647058822,-8.511029411764707,-2.3227115911071987
fixed_w11_t7_corrected,cool_days,40878,38.849264705882355,26.58823529411765,-12.261029411764707,-3.3800054558133787
fixed_w11_t7_corrected,cool_days,40879,38.06617647058823,25.294117647058822,-12.77205882352941,-3.5083219904311065
fixed_w11_t7_corrected,cool_days,40882,34.63970588235294,16.705882352941178,-17.933823529411764,-4.925556593987806
fixed_w11_t7_corrected,cool_days,40883,37.12132352941177,11.647058823529411,-25.474264705882355,-6.99255168618233
fixed_w11_t7_corrected,cool_days,40889,35.79044117647059,14.235294117647058,-21.55514705882353,-6.273556073009379
fixed_w11_t7_corrected,cool_days,40890,34.62867647058823,10.705882352941176,-23.922794117647058,-6.580614457108898
fixed_w11_t7_corrected,cool_days,40893,37.669117647058826,17.58823529411765,-20.080882352941178,-5.5231070106906985
fixed_w11_t7_corrected,cool_days,40898,36.88970588235294,19.823529411764707,-17.066176470588236,-4.692828595624815
fixed_w11_t7_corrected,cool_days,99407,38.220588235294116,27.647058823529413,-10.573529411764703,-2.852092064680325
fixed_w11_t7_corrected,cool_days,99459,37.963235294117645,18.294117647058822,-19.669117647058822,-5.378874762624345
fixed_w11_t7_corrected,cool_nights,40700,34.900735294117645,31.352941176470587,-3.547794117647058,-1.5397017206646524
fixed_w11_t7_corrected,cool_nights,40701,35.43014705882353,21.41176470588235,-14.018382352941178,-4.408628434716182
fixed_w11_t7_corrected,cool_nights,40702,35.4485294117647,21.529411764705884,-13.919117647058819,-4.413517224834192
fixed_w11_t7_corrected,cool_nights,40703,35.231617647058826,18.941176470588236,-16.29044117647059,-4.943231157083936
fixed_w11_t7_corrected,cool_nights,40704,36.286764705882355,25.176470588235293,-11.110294117647062,-3.5296840951489283
fixed_w11_t7_corrected,cool_nights,40706,36.95955882352941,35.76470588235294,-1.194852941176471,-0.6306392370102358
fixed_w11_t7_corrected,cool_nights,40708,36.643382352941174,16.941176470588236,-19.70220588235294,-6.019449681534212
fixed_w11_t7_corrected,cool_nights,40709,37.279411764705884,27.235294117647058,-10.044117647058826,-2.8729441419576025
fixed_w11_t7_corrected,cool_nights,40710,36.80514705882353,24.764705882352942,-12.040441176470587,-3.62760345606367
fixed_w11_t7_corrected,cool_nights,40712,35.974264705882355,37.705882352941174,1.731617647058819,0.24135486323294764
fixed_w11_t7_corrected,cool_nights,40713,36.268382352941174,23.58823529411765,-12.680147058823525,-3.877551377806375
fixed_w11_t7_corrected,cool_nights,40716,35.86029411764706,17.294117647058822,-18.566176470588236,-5.712688785520319
fixed_w11_t7_corrected,cool_nights,40717,36.404411764705884,17.529411764705884,-18.875,-5.639361136956898
fixed_w11_t7_corrected,cool_nights,40718,36.35294117647059,26.470588235294116,-9.882352941176471,-3.301790862450587
fixed_w11_t7_corrected,cool_nights,40719,36.591911764705884,19.11764705882353,-17.474264705882355,-5.0958906078228186
fixed_w11_t7_corrected,cool_nights,40723,36.731617647058826,35.05882352941177,-1.672794117647058,-0.8471570663940007
fixed_w11_t7_corrected,cool_nights,40724,35.37132352941177,8.764705882352942,-26.606617647058826,-7.8566291366130345
fixed_w11_t7_corrected,cool_nights,40726,36.08455882352941,23.58823529411765,-12.496323529411764,-3.791527294862683
fixed_w11_t7_corrected,cool_nights,40727,36.24264705882353,17.823529411764707,-18.419117647058822,-5.579655154326238
fixed_w11_t7_corrected,cool_nights,40728,36.1360294117647,24.176470588235293,-11.95955882352941,-3.648945488072896
fixed_w11_t7_corrected,cool_nights,40729,37.286764705882355,16.529411764705884,-20.75735294117647,-6.017087052872636
fixed_w11_t7_corrected,cool_nights,40730,36.599264705882355,17.764705882352942,-18.834558823529413,-5.531176344933641
fixed_w11_t7_corrected,cool_nights,40731,36.875,22.176470588235293,-14.698529411764707,-4.102318862771402
fixed_w11_t7_corrected,cool_nights,40732,37.68382352941177,16.764705882352942,-20.919117647058826,-5.8266092714286435
fixed_w11_t7_corrected,cool_nights,40734,37.43014705882353,15.176470588235293,-22.253676470588236,-6.1814609593515355
fixed_w11_t7_corrected,cool_nights,40736,37.4375,18.647058823529413,-18.790441176470587,-5.371887992612637
fixed_w11_t7_corrected,cool_nights,40737,37.224264705882355,32.94117647058823,-4.283088235294123,-1.3040214925489622
fixed_w11_t7_corrected,cool_nights,40738,37.0625,53.529411764705884,16.466911764705884,4.422536207609914
fixed_w11_t7_corrected,cool_nights,40739,38.06617647058823,34.0,-4.066176470588232,-1.187527667775523
fixed_w11_t7_corrected,cool_nights,40740,38.106617647058826,82.11764705882354,44.01102941176471,12.06341284446556
fixed_w11_t7_corrected,cool_nights,40741,37.62867647058823,27.235294117647058,-10.393382352941174,-3.0289283500737287
fixed_w11_t7_corrected,cool_nights,40743,38.591911764705884,22.352941176470587,-16.238970588235297,-4.56806282457532
fixed_w11_t7_corrected,cool_nights,40745,37.83455882352941,23.41176470588235,-14.422794117647062,-4.108144606792736
fixed_w11_t7_corrected,cool_nights,40746,38.05514705882353,37.0,-1.055147058823529,-0.4592791825543472
fixed_w11_t7_corrected,cool_nights,40747,35.654411764705884,19.941176470588236,-15.713235294117649,-4.8676854402185405
fixed_w11_t7_corrected,cool_nights,40748,36.1764705882353,20.529411764705884,-15.647058823529413,-4.887105769151678
fixed_w11_t7_corrected,cool_nights,40749,35.8639705882353,27.88235294117647,-7.981617647058826,-2.4890846168856973
fixed_w11_t7_corrected,cool_nights,40751,37.1139705882353,22.11764705882353,-14.996323529411768,-4.171971027366072
fixed_w11_t7_corrected,cool_nights,40752,37.24264705882353,23.764705882352942,-13.477941176470587,-3.8271987391168176
fixed_w11_t7_corrected,cool_nights,40754,37.161764705882355,26.41176470588235,-10.750000000000004,-3.0729954374437565
fixed_w11_t7_corrected,cool_nights,40755,37.38970588235294,31.176470588235293,-6.2132352941176485,-1.711605904622953
fixed_w11_t7_corrected,cool_nights,40757,38.06617647058823,26.764705882352942,-11.30147058823529,-3.1641647552092778
fixed_w11_t7_corrected,cool_nights,40758,36.30514705882353,9.0,-27.30514705882353,-7.679563676718935
fixed_w11_t7_corrected,cool_nights,40762,38.529411764705884,26.352941176470587,-12.176470588235297,-3.410966786977764
fixed_w11_t7_corrected,cool_nights,40763,38.029411764705884,28.58823529411765,-9.441176470588236,-2.643380246675572
fixed_w11_t7_corrected,cool_nights,40764,34.9889705882353,16.647058823529413,-18.341911764705884,-5.606023743127583
fixed_w11_t7_corrected,cool_nights,40765,36.24264705882353,13.470588235294118,-22.772058823529413,-6.5049852745897105
fixed_w11_t7_corrected,cool_nights,40766,36.213235294117645,18.352941176470587,-17.860294117647058,-5.239956763078986
fixed_w11_t7_corrected,cool_nights,40768,36.356617647058826,26.0,-10.356617647058826,-3.255773130407386
fixed_w11_t7_corrected,cool_nights,40769,32.95220588235294,21.176470588235293,-11.775735294117649,-3.7506924293878585
fixed_w11_t7_corrected,cool_nights,40770,35.07720588235294,18.823529411764707,-16.253676470588236,-4.55008763871519
fixed_w11_t7_corrected,cool_nights,40771,35.091911764705884,18.352941176470587,-16.738970588235297,-5.058820113542655
fixed_w11_t7_corrected,cool_nights,40772,35.89705882352941,14.294117647058824,-21.602941176470587,-6.463210063270157
fixed_w11_t7_corrected,cool_nights,40774,35.02205882352941,12.705882352941176,-22.31617647058824,-6.683807677728007
fixed_w11_t7_corrected,cool_nights,40778,37.76470588235294,26.058823529411764,-11.705882352941178,-3.4402368644969075
fixed_w11_t7_corrected,cool_nights,40779,35.87867647058823,19.823529411764707,-16.055147058823525,-4.964674788802699
fixed_w11_t7_corrected,cool_nights,40780,37.911764705882355,54.23529411764706,16.323529411764703,4.431005830162807
fixed_w11_t7_corrected,cool_nights,40782,36.38235294117647,21.176470588235293,-15.205882352941178,-4.553790271362089
fixed_w11_t7_corrected,cool_nights,40783,35.768382352941174,17.58823529411765,-18.180147058823525,-5.307609578934152
fixed_w11_t7_corrected,cool_nights,40785,37.518382352941174,18.058823529411764,-19.45955882352941,-5.382026786000718
fixed_w11_t7_corrected,cool_nights,40789,37.283088235294116,15.470588235294118,-21.8125,-6.074472702865982
fixed_w11_t7_corrected,cool_nights,40791,37.033088235294116,22.176470588235293,-14.856617647058822,-4.260984982702995
fixed_w11_t7_corrected,cool_nights,40792,38.231617647058826,16.470588235294116,-21.76102941176471,-6.008107427323073
fixed_w11_t7_corrected,cool_nights,40793,36.841911764705884,21.11764705882353,-15.724264705882355,-4.534248392658716
fixed_w11_t7_corrected,cool_nights,40794,37.841911764705884,17.294117647058822,-20.54779411764706,-5.804465453983075
fixed_w11_t7_corrected,cool_nights,40796,37.01470588235294,20.941176470588236,-16.073529411764707,-4.578487538019757
fixed_w11_t7_corrected,cool_nights,40797,35.588235294117645,29.529411764705884,-6.058823529411761,-2.0643977380501344
fixed_w11_t7_corrected,cool_nights,40798,37.18382352941177,64.70588235294117,27.522058823529406,7.464677946354765
fixed_w11_t7_corrected,cool_nights,40802,35.74632352941177,57.8235294117647,22.077205882352935,5.87257326403855
fixed_w11_t7_corrected,cool_nights,40809,37.981617647058826,31.11764705882353,-6.863970588235297,-1.9230652783393012
fixed_w11_t7_corrected,cool_nights,40810,37.01470588235294,13.294117647058824,-23.720588235294116,-6.691803249396246
fixed_w11_t7_corrected,cool_nights,40811,36.775735294117645,25.705882352941178,-11.069852941176467,-3.0763809999417964
fixed_w11_t7_corrected,cool_nights,40812,34.654411764705884,20.823529411764707,-13.830882352941178,-4.1241895619172695
fixed_w11_t7_corrected,cool_nights,40813,38.0514705882353,16.352941176470587,-21.69852941176471,-6.119004000284544
fixed_w11_t7_corrected,cool_nights,40818,36.55514705882353,21.58823529411765,-14.96691176470588,-4.161853703435148
fixed_w11_t7_corrected,cool_nights,40821,37.5625,15.647058823529411,-21.915441176470587,-6.089950780753133
fixed_w11_t7_corrected,cool_nights,40827,36.75735294117647,30.058823529411764,-6.6985294117647065,-1.9681144251464868
fixed_w11_t7_corrected,cool_nights,40829,35.47794117647059,30.705882352941178,-4.7720588235294095,-1.3433452310979117
fixed_w11_t7_corrected,cool_nights,40831,36.544117647058826,15.058823529411764,-21.48529411764706,-5.890766830536492
fixed_w11_t7_corrected,cool_nights,40832,36.963235294117645,16.235294117647058,-20.727941176470587,-5.986253705676311
fixed_w11_t7_corrected,cool_nights,40839,36.22794117647059,20.294117647058822,-15.933823529411764,-4.435423530652995
fixed_w11_t7_corrected,cool_nights,40841,36.61029411764706,19.176470588235293,-17.433823529411764,-4.84019987346929
fixed_w11_t7_corrected,cool_nights,40844,35.981617647058826,69.3529411764706,33.37132352941177,8.832462638423417
fixed_w11_t7_corrected,cool_nights,40847,36.51470588235294,18.058823529411764,-18.455882352941178,-5.172133055852959
fixed_w11_t7_corrected,cool_nights,40848,38.393382352941174,58.76470588235294,20.371323529411768,5.531698240466055
fixed_w11_t7_corrected,cool_nights,40849,36.30514705882353,31.941176470588236,-4.3639705882352935,-1.1339396012116385
fixed_w11_t7_corrected,cool_nights,40851,36.400735294117645,29.88235294117647,-6.518382352941174,-1.8347004160309428
fixed_w11_t7_corrected,cool_nights,40853,35.45955882352941,14.176470588235293,-21.28308823529412,-5.854286537118254
fixed_w11_t7_corrected,cool_nights,40854,37.32720588235294,19.823529411764707,-17.503676470588236,-4.828855085731712
fixed_w11_t7_corrected,cool_nights,40856,37.8860294117647,26.529411764705884,-11.356617647058819,-3.16963399922564
fixed_w11_t7_corrected,cool_nights,40857,35.658088235294116,14.176470588235293,-21.481617647058822,-6.1217139278864146
fixed_w11_t7_corrected,cool_nights,40858,32.9264705882353,14.470588235294118,-18.45588235294118,-5.1714713843982265
fixed_w11_t7_corrected,cool_nights,40859,34.81617647058823,12.764705882352942,-22.05147058823529,-6.070563110067953
fixed_w11_t7_corrected,cool_nights,40870,38.16544117647059,18.705882352941178,-19.45955882352941,-5.374253449355698
fixed_w11_t7_corrected,cool_nights,40873,36.268382352941174,18.58823529411765,-17.680147058823525,-4.946394595138846
fixed_w11_t7_corrected,cool_nights,40875,36.150735294117645,30.0,-6.150735294117645,-1.710928699804736
fixed_w11_t7_corrected,cool_nights,40876,37.268382352941174,24.941176470588236,-12.327205882352938,-3.3958749659980336
fixed_w11_t7_corrected,cool_nights,40877,36.10294117647059,28.0,-8.102941176470587,-2.241116460807045
fixed_w11_t7_corrected,cool_nights,40878,37.81617647058823,22.941176470588236,-14.874999999999996,-4.098787013477328
fixed_w11_t7_corrected,cool_nights,40879,37.49264705882353,29.529411764705884,-7.963235294117645,-2.2064565165884105
fixed_w11_t7_corrected,cool_nights,40882,35.893382352941174,7.529411764705882,-28.36397058823529,-7.798242729627783
fixed_w11_t7_corrected,cool_nights,40883,37.0110294117647,16.529411764705884,-20.48161764705882,-5.659947667366805
fixed_w11_t7_corrected,cool_nights,40889,34.3639705882353,19.58823529411765,-14.775735294117649,-4.617554393197684
fixed_w11_t7_corrected,cool_nights,40890,35.6139705882353,28.705882352941178,-6.9080882352941195,-1.9812095338853553
fixed_w11_t7_corrected,cool_nights,40893,36.669117647058826,17.941176470588236,-18.72794117647059,-5.307781488421192
fixed_w11_t7_corrected,cool_nights,40898,35.10294117647059,10.352941176470589,-24.75,-6.798523743550666
fixed_w11_t7_corrected,cool_nights,99407,37.20220588235294,24.470588235294116,-12.731617647058826,-3.703212342897107
fixed_w11_t7_corrected,cool_nights,99459,35.87867647058823,17.294117647058822,-18.58455882352941,-5.207355695981419
fixed_w11_t7_corrected,warm_days,40700,37.44485294117647,52.35294117647059,14.908088235294116,3.9108785262762886
fixed_w11_t7_corrected,warm_days,40701,39.018382352941174,68.17647058823529,29.158088235294116,7.951560824513152
fixed_w11_t7_corrected,warm_days,40702,38.154411764705884,64.17647058823529,26.022058823529406,7.070796881850786
fixed_w11_t7_corrected,warm_days,40703,38.154411764705884,74.82352941176471,36.669117647058826,9.977388854023644
fixed_w11_t7_corrected,warm_days,40704,37.981617647058826,65.29411764705883,27.3125,7.325588984667297
fixed_w11_t7_corrected,warm_days,40706,38.463235294117645,61.470588235294116,23.00735294117647,6.243707294906999
fixed_w11_t7_corrected,warm_days,40708,38.39705882352941,58.529411764705884,20.13235294117647,5.2724687373252035
fixed_w11_t7_corrected,warm_days,40709,37.56985294117647,64.94117647058823,27.37132352941176,7.473715127525658
fixed_w11_t7_corrected,warm_days,40710,37.45220588235294,59.94117647058823,22.48897058823529,6.086531544343998
fixed_w11_t7_corrected,warm_days,40712,38.37867647058823,79.58823529411765,41.20955882352942,11.257210303462912
fixed_w11_t7_corrected,warm_days,40713,37.224264705882355,99.05882352941177,61.83455882352941,16.949320713108456
fixed_w11_t7_corrected,warm_days,40716,37.25735294117647,68.82352941176471,31.56617647058824,8.57770912087328
fixed_w11_t7_corrected,warm_days,40717,37.38970588235294,74.6470588235294,37.257352941176464,10.125098665225883
fixed_w11_t7_corrected,warm_days,40718,36.724264705882355,115.0,78.27573529411765,21.07737827230843
fixed_w11_t7_corrected,warm_days,40719,37.57720588235294,46.8235294117647,9.246323529411761,2.3344120669407555
fixed_w11_t7_corrected,warm_days,40723,36.37132352941177,57.23529411764706,20.86397058823529,5.444119610272775
fixed_w11_t7_corrected,warm_days,40724,36.3860294117647,76.05882352941177,39.672794117647065,10.75310654934735
fixed_w11_t7_corrected,warm_days,40726,37.231617647058826,74.6470588235294,37.41544117647058,10.249717325703974
fixed_w11_t7_corrected,warm_days,40727,36.4485294117647,68.29411764705883,31.845588235294123,8.62134943663063
fixed_w11_t7_corrected,warm_days,40728,36.48529411764706,68.41176470588235,31.92647058823529,8.849863783360163
fixed_w11_t7_corrected,warm_days,40729,36.529411764705884,93.70588235294117,57.17647058823529,15.78914096910701
fixed_w11_t7_corrected,warm_days,40730,36.92279411764706,68.88235294117646,31.959558823529406,8.78790180845265
fixed_w11_t7_corrected,warm_days,40731,37.731617647058826,65.58823529411765,27.856617647058826,7.576245797997737
fixed_w11_t7_corrected,warm_days,40732,37.95220588235294,82.29411764705883,44.341911764705884,12.042583170012472
fixed_w11_t7_corrected,warm_days,40734,37.654411764705884,76.23529411764706,38.580882352941174,10.526941563480703
fixed_w11_t7_corrected,warm_days,40736,37.356617647058826,59.1764705882353,21.81985294117647,5.850535969749938
fixed_w11_t7_corrected,warm_days,40737,38.82720588235294,67.47058823529412,28.643382352941174,7.7725889707091635
fixed_w11_t7_corrected,warm_days,40738,38.23529411764706,71.41176470588235,33.17647058823529,9.04940380167537
fixed_w11_t7_corrected,warm_days,40739,36.7389705882353,48.470588235294116,11.731617647058819,3.179394527160232
fixed_w11_t7_corrected,warm_days,40740,37.86764705882353,52.294117647058826,14.426470588235297,3.8856207445909785
fixed_w11_t7_corrected,warm_days,40741,38.158088235294116,68.58823529411765,30.430147058823536,8.283740765263376
fixed_w11_t7_corrected,warm_days,40743,37.8639705882353,55.0,17.136029411764703,4.644745483682282
fixed_w11_t7_corrected,warm_days,40745,38.25367647058823,62.05882352941177,23.805147058823536,6.406015456059244
fixed_w11_t7_corrected,warm_days,40746,37.911764705882355,61.0,23.088235294117645,6.280553681480203
fixed_w11_t7_corrected,warm_days,40747,37.025735294117645,80.6470588235294,43.62132352941176,11.872507963549081
fixed_w11_t7_corrected,warm_days,40748,36.32720588235294,80.17647058823529,43.84926470588235,11.939566157168848
fixed_w11_t7_corrected,warm_days,40749,36.158088235294116,83.05882352941177,46.90073529411765,12.791163024371917
fixed_w11_t7_corrected,warm_days,40751,36.525735294117645,84.11764705882354,47.59191176470589,13.11688138786743
fixed_w11_t7_corrected,warm_days,40752,36.20955882352941,66.17647058823529,29.966911764705877,8.27475341812812
fixed_w11_t7_corrected,warm_days,40754,36.279411764705884,44.8235294117647,8.544117647058819,2.244675113977163
fixed_w11_t7_corrected,warm_days,40755,37.904411764705884,60.470588235294116,22.566176470588232,6.325414583683367
fixed_w11_t7_corrected,warm_days,40757,36.68014705882353,61.588235294117645,24.908088235294116,6.873664340314649
fixed_w11_t7_corrected,warm_days,40758,37.29044117647059,42.294117647058826,5.003676470588239,1.300921040504189
fixed_w11_t7_corrected,warm_days,40762,37.294117647058826,71.76470588235294,34.470588235294116,9.3670986858187
fixed_w11_t7_corrected,warm_days,40763,37.49264705882353,60.76470588235294,23.272058823529413,6.399608532734822
fixed_w11_t7_corrected,warm_days,40764,36.029411764705884,76.0,39.970588235294116,10.94843805680771
fixed_w11_t7_corrected,warm_days,40765,37.05514705882353,68.88235294117646,31.827205882352935,8.841841902278745
fixed_w11_t7_corrected,warm_days,40766,38.018382352941174,47.88235294117647,9.863970588235297,2.761448331695993
fixed_w11_t7_corrected,warm_days,40768,37.07720588235294,70.76470588235294,33.6875,9.3136146970275
fixed_w11_t7_corrected,warm_days,40769,36.43382352941177,69.88235294117646,33.448529411764696,9.209321671281412
fixed_w11_t7_corrected,warm_days,40770,34.73529411764706,76.6470588235294,41.91176470588235,11.536056307981902
fixed_w11_t7_corrected,warm_days,40771,35.73529411764706,76.6470588235294,40.91176470588235,11.26108759844033
fixed_w11_t7_corrected,warm_days,40772,36.01470588235294,82.05882352941177,46.044117647058826,12.68768489665677
fixed_w11_t7_corrected,warm_days,40774,34.768382352941174,74.88235294117646,40.11397058823529,10.814772304766961
fixed_w11_t7_corrected,warm_days,40778,37.6875,62.705882352941174,25.018382352941174,6.80815517167515
fixed_w11_t7_corrected,warm_days,40779,36.36029411764706,60.588235294117645,24.227941176470587,6.588128345668004
fixed_w11_t7_corrected,warm_days,40780,36.588235294117645,108.29411764705883,71.70588235294119,19.70218992891637
fixed_w11_t7_corrected,warm_days,40782,35.731617647058826,79.17647058823529,43.444852941176464,11.84898149429398
fixed_w11_t7_corrected,warm_days,40783,36.08455882352941,66.58823529411765,30.50367647058824,8.34918488904123
fixed_w11_t7_corrected,warm_days,40785,35.599264705882355,69.0,33.400735294117645,9.15186279171037
fixed_w11_t7_corrected,warm_days,40789,38.3125,66.05882352941177,27.746323529411768,7.571762518821815
fixed_w11_t7_corrected,warm_days,40791,38.49632352941177,74.52941176470588,36.033088235294116,9.860366449054572
fixed_w11_t7_corrected,warm_days,40792,37.43014705882353,47.588235294117645,10.158088235294116,2.7372589342340525
fixed_w11_t7_corrected,warm_days,40793,38.4485294117647,73.3529411764706,34.90441176470589,9.565954344402986
fixed_w11_t7_corrected,warm_days,40794,35.4264705882353,73.70588235294117,38.27941176470588,10.492822564362266
fixed_w11_t7_corrected,warm_days,40796,36.14705882352941,101.3529411764706,65.20588235294119,17.967915335352142
fixed_w11_t7_corrected,warm_days,40797,35.8125,93.0,57.1875,15.706939186600406
